tag	layer	target	N	C	H	W	bit
107048	53	1	0	15	3	5	5
107049	53	1	0	63	1	1	7
107050	53	1	0	108	1	2	7
107051	53	1	0	19	3	6	1
107052	53	1	0	166	4	6	0
107053	53	1	0	60	1	3	7
107054	53	1	0	54	6	3	0
107055	53	1	0	97	0	3	4
107056	53	1	0	73	3	5	7
107057	53	1	0	48	2	1	0
107058	53	1	0	191	2	0	0
107059	53	1	0	128	6	4	2
107060	53	1	0	130	0	6	2
107061	53	1	0	152	0	5	3
107062	53	1	0	30	4	1	0
107063	53	1	0	107	5	4	5
107064	53	1	0	52	5	5	5
107065	53	1	0	67	3	1	4
107066	53	1	0	80	6	0	0
107067	53	1	0	159	4	0	1
107068	53	1	0	129	2	1	5
107069	53	1	0	62	2	2	2
107070	53	1	0	139	5	2	0
107071	53	1	0	169	0	1	4
107072	53	1	0	27	5	4	2
107073	53	1	0	72	4	1	5
107074	53	1	0	175	5	6	4
107075	53	1	0	64	6	0	1
107076	53	1	0	70	0	0	5
107077	53	1	0	163	2	1	7
107078	53	1	0	143	0	0	1
107079	53	1	0	139	0	6	5
107080	53	1	0	110	1	0	4
107081	53	1	0	10	2	1	3
107082	53	1	0	90	6	4	6
107083	53	1	0	60	6	1	2
107084	53	1	0	6	1	5	5
107085	53	1	0	171	6	5	3
107086	53	1	0	40	6	5	1
107087	53	1	0	9	6	3	3
107088	53	1	0	117	2	2	3
107089	53	1	0	6	5	1	6
107090	53	1	0	71	6	0	4
107091	53	1	0	164	4	3	5
107092	53	1	0	29	2	1	4
107093	53	1	0	27	4	3	5
107094	53	1	0	111	4	4	1
107095	53	1	0	147	1	2	0
107096	53	1	0	0	4	6	3
107097	53	1	0	110	0	5	5
107098	53	1	0	169	6	0	4
107099	53	1	0	170	3	2	6
107100	53	1	0	141	1	1	6
107101	53	1	0	173	5	1	4
107102	53	1	0	140	6	0	4
107103	53	1	0	53	3	6	5
107104	53	1	0	113	3	5	3
107105	53	1	0	188	1	5	1
107106	53	1	0	131	5	5	5
107107	53	1	0	60	5	2	3
107108	53	1	0	37	0	0	3
107109	53	1	0	156	6	6	1
107110	53	1	0	106	5	4	3
107111	53	1	0	126	3	1	2
107112	53	1	0	27	6	3	3
107113	53	1	0	178	4	3	0
107114	53	1	0	31	3	1	7
107115	53	1	0	113	4	6	6
107116	53	1	0	40	5	6	7
107117	53	1	0	66	6	1	4
107118	53	1	0	160	1	2	7
107119	53	1	0	182	2	1	4
107120	53	1	0	81	4	0	2
107121	53	1	0	59	3	5	2
107122	53	1	0	16	3	3	5
107123	53	1	0	106	0	1	6
107124	53	1	0	149	5	0	6
107125	53	1	0	1	2	2	6
107126	53	1	0	137	5	5	3
107127	53	1	0	56	2	3	7
107128	53	1	0	99	2	5	6
107129	53	1	0	119	1	4	0
107130	53	1	0	151	4	5	0
107131	53	1	0	164	3	1	7
107132	53	1	0	12	2	3	5
107133	53	1	0	116	2	2	6
107134	53	1	0	107	2	6	1
107135	53	1	0	4	5	4	0
107136	53	1	0	57	5	0	0
107137	53	1	0	63	1	6	0
107138	53	1	0	61	1	3	1
107139	53	1	0	119	5	2	5
107140	53	1	0	155	4	5	1
107141	53	1	0	79	0	4	0
107142	53	1	0	147	5	3	6
107143	53	1	0	19	4	5	3
107144	53	1	0	178	6	2	1
107145	53	1	0	88	4	3	5
107146	53	1	0	129	5	2	0
107147	53	1	0	125	0	3	5
107148	53	1	0	181	1	3	2
107149	53	1	0	157	6	4	7
107150	53	1	0	111	6	5	4
107151	53	1	0	62	6	0	4
107152	53	1	0	62	6	3	6
107153	53	1	0	7	3	6	5
107154	53	1	0	124	1	2	4
107155	53	1	0	71	4	5	4
107156	53	1	0	132	1	0	3
107157	53	1	0	125	4	6	3
107158	53	1	0	165	5	3	7
107159	53	1	0	23	2	1	6
107160	53	1	0	78	5	4	5
107161	53	1	0	141	4	2	6
107162	53	1	0	90	5	3	4
107163	53	1	0	64	1	0	3
107164	53	1	0	30	5	4	2
107165	53	1	0	55	5	3	4
107166	53	1	0	25	6	1	4
107167	53	1	0	92	1	2	0
107168	53	1	0	70	0	0	4
107169	53	1	0	163	6	6	7
107170	53	1	0	3	4	2	7
107171	53	1	0	112	2	1	0
107172	53	1	0	122	0	6	1
107173	53	1	0	125	0	4	0
107174	53	1	0	38	6	4	4
107175	53	1	0	63	0	4	6
107176	53	1	0	133	3	3	7
107177	53	1	0	150	3	2	0
107178	53	1	0	53	5	1	4
107179	53	1	0	40	1	1	1
107180	53	1	0	0	3	3	7
107181	53	1	0	8	1	2	4
107182	53	1	0	18	5	1	4
107183	53	1	0	108	0	4	3
107184	53	1	0	68	6	1	1
107185	53	1	0	42	6	2	4
107186	53	1	0	31	3	5	4
107187	53	1	0	69	4	4	7
107188	53	1	0	20	4	0	6
107189	53	1	0	154	2	0	1
107190	53	1	0	172	6	6	0
107191	53	1	0	147	0	6	2
107192	53	1	0	132	5	3	4
107193	53	1	0	149	3	5	7
107194	53	1	0	120	2	3	5
107195	53	1	0	171	0	6	2
107196	53	1	0	105	5	3	4
107197	53	1	0	140	0	3	1
107198	53	1	0	64	2	0	6
107199	53	1	0	168	6	4	7
107200	53	1	0	13	1	4	5
107201	53	1	0	160	3	6	0
107202	53	1	0	68	4	1	4
107203	53	1	0	178	3	0	0
107204	53	1	0	181	1	2	0
107205	53	1	0	23	1	6	1
107206	53	1	0	30	5	6	2
107207	53	1	0	183	2	4	4
107208	53	1	0	123	3	1	7
107209	53	1	0	98	1	4	2
107210	53	1	0	70	6	6	6
107211	53	1	0	129	2	6	0
107212	53	1	0	185	2	6	7
107213	53	1	0	114	4	3	5
107214	53	1	0	141	6	4	6
107215	53	1	0	82	6	1	3
107216	53	1	0	59	6	6	6
107217	53	1	0	81	5	3	6
107218	53	1	0	169	6	6	2
107219	53	1	0	9	1	4	5
107220	53	1	0	112	0	4	7
107221	53	1	0	184	1	3	2
107222	53	1	0	120	6	2	5
107223	53	1	0	166	0	6	5
107224	53	1	0	81	5	5	7
107225	53	1	0	158	0	1	4
107226	53	1	0	191	0	3	1
107227	53	1	0	113	1	5	4
107228	53	1	0	11	2	6	0
107229	53	1	0	91	2	3	2
107230	53	1	0	135	3	4	2
107231	53	1	0	44	0	4	6
107232	53	1	0	127	4	1	3
107233	53	1	0	163	2	3	4
107234	53	1	0	119	2	5	2
107235	53	1	0	113	2	4	4
107236	53	1	0	176	2	3	4
107237	53	1	0	98	6	3	1
107238	53	1	0	97	4	2	4
107239	53	1	0	5	6	5	6
107240	53	1	0	2	4	6	0
107241	53	1	0	73	6	6	3
107242	53	1	0	56	5	1	4
107243	53	1	0	160	0	5	0
107244	53	1	0	112	0	4	5
107245	53	1	0	23	2	2	6
107246	53	1	0	51	1	6	5
107247	53	1	0	42	2	6	7
107248	53	1	0	191	6	2	1
107249	53	1	0	19	1	6	3
107250	53	1	0	142	2	0	6
107251	53	1	0	67	4	0	7
107252	53	1	0	172	5	5	4
107253	53	1	0	163	2	0	3
107254	53	1	0	6	4	4	5
107255	53	1	0	165	0	5	7
107256	53	1	0	166	3	0	2
107257	53	1	0	9	2	3	1
107258	53	1	0	60	4	1	6
107259	53	1	0	94	5	5	6
107260	53	1	0	106	5	0	7
107261	53	1	0	71	0	5	5
107262	53	1	0	113	3	1	5
107263	53	1	0	175	2	4	5
107264	53	1	0	101	2	1	1
107265	53	1	0	23	5	1	0
107266	53	1	0	85	1	1	3
107267	53	1	0	141	1	4	3
107268	53	1	0	84	6	1	0
107269	53	1	0	37	1	4	4
107270	53	1	0	28	5	6	0
107271	53	1	0	3	2	6	3
107272	53	1	0	4	1	2	0
107273	53	1	0	189	3	4	1
107274	53	1	0	121	3	6	5
107275	53	1	0	115	4	1	0
107276	53	1	0	117	5	0	0
107277	53	1	0	102	3	5	1
107278	53	1	0	182	3	0	1
107279	53	1	0	155	1	0	2
107280	53	1	0	159	5	4	5
107281	53	1	0	152	4	2	7
107282	53	1	0	25	6	5	1
107283	53	1	0	110	3	1	6
107284	53	1	0	116	3	3	1
107285	53	1	0	109	2	5	4
107286	53	1	0	39	5	3	1
107287	53	1	0	21	0	3	1
107288	53	1	0	33	4	0	5
107289	53	1	0	105	2	6	6
107290	53	1	0	73	4	2	5
107291	53	1	0	147	4	1	2
107292	53	1	0	57	6	0	5
107293	53	1	0	29	6	2	3
107294	53	1	0	143	6	6	0
107295	53	1	0	7	1	2	4
107296	53	1	0	89	0	1	2
107297	53	1	0	17	1	5	0
107298	53	1	0	191	4	1	6
107299	53	1	0	116	2	1	5
107300	53	1	0	184	2	6	1
107301	53	1	0	39	1	6	0
107302	53	1	0	69	3	5	6
107303	53	1	0	155	3	3	4
107304	53	1	0	131	0	2	6
107305	53	1	0	72	5	5	7
107306	53	1	0	11	1	3	0
107307	53	1	0	52	2	1	2
107308	53	1	0	74	2	0	0
107309	53	1	0	191	3	1	2
107310	53	1	0	136	5	1	5
107311	53	1	0	101	6	5	0
107312	53	1	0	4	3	0	5
107313	53	1	0	146	3	5	6
107314	53	1	0	29	3	0	5
107315	53	1	0	158	3	6	5
107316	53	1	0	111	6	0	3
107317	53	1	0	150	3	4	1
107318	53	1	0	79	5	2	3
107319	53	1	0	43	0	4	1
107320	53	1	0	89	2	5	2
107321	53	1	0	26	1	2	3
107322	53	1	0	154	1	6	1
107323	53	1	0	160	3	3	7
107324	53	1	0	160	2	1	7
107325	53	1	0	120	3	5	4
107326	53	1	0	151	0	2	1
107327	53	1	0	118	3	0	0
107328	53	1	0	73	0	5	1
107329	53	1	0	118	4	4	0
107330	53	1	0	146	5	1	5
107331	53	1	0	128	1	0	7
107332	53	1	0	87	5	0	2
107333	53	1	0	63	5	3	7
107334	53	1	0	93	2	2	6
107335	53	1	0	86	5	4	0
107336	53	1	0	16	2	0	6
107337	53	1	0	64	5	6	2
107338	53	1	0	20	4	5	2
107339	53	1	0	79	5	5	6
107340	53	1	0	152	5	0	4
107341	53	1	0	164	6	2	2
107342	53	1	0	165	5	3	5
107343	53	1	0	92	2	1	3
107344	53	1	0	124	1	1	2
107345	53	1	0	19	2	6	1
107346	53	1	0	169	2	6	2
107347	53	1	0	39	1	1	2
107348	53	1	0	11	3	2	3
107349	53	1	0	156	2	6	7
107350	53	1	0	136	1	2	7
107351	53	1	0	94	5	4	7
107352	53	1	0	72	6	3	6
107353	53	1	0	51	6	4	2
107354	53	1	0	13	5	3	5
107355	53	1	0	182	6	4	1
107356	53	1	0	21	6	1	4
107357	53	1	0	131	1	6	6
107358	53	1	0	56	6	3	5
107359	53	1	0	106	0	3	5
107360	53	1	0	98	0	2	3
107361	53	1	0	81	0	6	5
107362	53	1	0	35	0	2	7
107363	53	1	0	180	3	3	0
107364	53	1	0	4	2	1	2
107365	53	1	0	28	6	2	3
107366	53	1	0	31	0	1	6
107367	53	1	0	16	0	6	7
107368	53	1	0	161	4	4	3
107369	53	1	0	74	3	0	5
107370	53	1	0	146	3	1	1
107371	53	1	0	17	4	4	0
107372	53	1	0	120	0	5	6
107373	53	1	0	64	5	0	5
107374	53	1	0	88	1	5	1
107375	53	1	0	34	0	2	5
107376	53	1	0	175	3	5	7
107377	53	1	0	34	0	5	7
107378	53	1	0	75	1	0	3
107379	53	1	0	80	2	4	6
107380	53	1	0	64	0	6	3
107381	53	1	0	91	6	6	0
107382	53	1	0	69	0	6	5
107383	53	1	0	102	5	3	6
107384	53	1	0	47	3	5	7
107385	53	1	0	132	2	6	1
107386	53	1	0	20	3	4	2
107387	53	1	0	82	0	0	5
107388	53	1	0	78	3	4	6
107389	53	1	0	176	3	2	7
107390	53	1	0	186	6	2	6
107391	53	1	0	163	6	0	1
107392	53	1	0	93	4	6	2
107393	53	1	0	36	6	4	7
107394	53	1	0	32	0	1	5
107395	53	1	0	98	4	0	2
107396	53	1	0	94	2	3	1
107397	53	1	0	135	2	3	5
107398	53	1	0	63	0	0	2
107399	53	1	0	132	3	4	1
107400	53	1	0	66	5	3	3
107401	53	1	0	177	3	1	1
107402	53	1	0	18	3	1	7
107403	53	1	0	174	6	2	5
107404	53	1	0	140	4	2	4
107405	53	1	0	182	5	5	2
107406	53	1	0	130	1	0	3
107407	53	1	0	60	6	3	0
107408	53	1	0	141	4	2	7
107409	53	1	0	156	0	0	4
107410	53	1	0	183	5	3	6
107411	53	1	0	147	0	1	5
107412	53	1	0	115	3	5	5
107413	53	1	0	141	5	4	2
107414	53	1	0	110	4	6	0
107415	53	1	0	132	1	2	2
107416	53	1	0	82	5	1	5
107417	53	1	0	20	2	1	4
107418	53	1	0	160	2	4	1
107419	53	1	0	151	4	1	2
107420	53	1	0	144	0	6	0
107421	53	1	0	11	5	6	4
107422	53	1	0	146	3	4	0
107423	53	1	0	160	4	2	4
107424	53	1	0	62	6	6	6
107425	53	1	0	116	0	5	0
107426	53	1	0	112	3	3	7
107427	53	1	0	87	4	1	5
107428	53	1	0	187	6	2	6
107429	53	1	0	94	4	4	1
107430	53	1	0	61	3	0	4
107431	53	1	0	63	1	0	0
107432	53	1	0	98	6	4	6
107433	53	1	0	40	6	2	5
107434	53	1	0	40	3	4	7
107435	53	1	0	78	3	0	1
107436	53	1	0	129	3	1	3
107437	53	1	0	12	0	2	7
107438	53	1	0	73	4	0	1
107439	53	1	0	34	2	5	5
107440	53	1	0	93	0	3	0
107441	53	1	0	92	4	2	1
107442	53	1	0	129	3	6	4
107443	53	1	0	32	0	3	5
107444	53	1	0	142	2	6	2
107445	53	1	0	154	4	3	0
107446	53	1	0	9	1	5	5
107447	53	1	0	132	3	1	2
107448	53	1	0	156	2	1	6
107449	53	1	0	151	2	4	7
107450	53	1	0	121	6	0	5
107451	53	1	0	172	0	3	4
107452	53	1	0	152	3	2	3
107453	53	1	0	149	3	1	6
107454	53	1	0	174	1	0	1
107455	53	1	0	4	3	2	6
107456	53	1	0	105	5	1	6
107457	53	1	0	188	5	0	2
107458	53	1	0	143	2	5	7
107459	53	1	0	80	1	3	5
107460	53	1	0	173	6	6	4
107461	53	1	0	49	1	2	4
107462	53	1	0	76	6	2	3
107463	53	1	0	81	3	2	4
107464	53	1	0	31	4	5	6
107465	53	1	0	88	6	6	2
107466	53	1	0	10	2	5	1
107467	53	1	0	113	5	2	7
107468	53	1	0	51	6	4	4
107469	53	1	0	35	0	4	3
107470	53	1	0	12	5	4	3
107471	53	1	0	13	0	3	5
107472	53	1	0	25	5	6	2
107473	53	1	0	140	1	3	7
107474	53	1	0	166	1	6	4
107475	53	1	0	73	5	0	1
107476	53	1	0	136	5	5	0
107477	53	1	0	106	6	1	0
107478	53	1	0	126	1	5	4
107479	53	1	0	2	2	4	1
107480	53	1	0	72	3	5	7
107481	53	1	0	129	3	2	3
107482	53	1	0	84	1	5	7
107483	53	1	0	183	1	0	5
107484	53	1	0	145	5	6	3
107485	53	1	0	156	6	5	6
107486	53	1	0	131	2	0	6
107487	53	1	0	47	1	3	5
107488	53	1	0	1	2	3	3
107489	53	1	0	68	2	2	0
107490	53	1	0	167	2	5	3
107491	53	1	0	170	0	3	4
107492	53	1	0	103	5	4	4
107493	53	1	0	163	2	2	3
107494	53	1	0	34	3	1	7
107495	53	1	0	106	5	4	7
107496	53	1	0	63	5	6	1
107497	53	1	0	135	5	2	1
107498	53	1	0	15	6	4	3
107499	53	1	0	42	2	6	7
107500	53	1	0	174	1	5	7
107501	53	1	0	130	3	6	0
107502	53	1	0	33	4	3	7
107503	53	1	0	143	3	5	4
107504	53	1	0	101	2	6	0
107505	53	1	0	148	0	0	6
107506	53	1	0	179	0	4	0
107507	53	1	0	120	0	2	6
107508	53	1	0	34	6	5	6
107509	53	1	0	97	3	6	6
107510	53	1	0	20	5	5	2
107511	53	1	0	30	1	4	6
107512	53	1	0	186	1	6	0
107513	53	1	0	76	3	5	6
107514	53	1	0	58	1	3	5
107515	53	1	0	70	1	5	1
107516	53	1	0	169	3	4	0
107517	53	1	0	52	0	0	0
107518	53	1	0	153	5	5	0
107519	53	1	0	189	0	3	7
107520	53	1	0	138	1	6	0
107521	53	1	0	128	2	1	5
107522	53	1	0	60	2	1	3
107523	53	1	0	76	2	0	2
107524	53	1	0	142	3	0	5
107525	53	1	0	134	2	5	6
107526	53	1	0	38	2	3	2
107527	53	1	0	61	6	1	4
107528	53	1	0	118	0	4	6
107529	53	1	0	142	4	1	6
107530	53	1	0	65	1	2	1
107531	53	1	0	94	0	4	3
107532	53	1	0	68	3	5	0
107533	53	1	0	48	6	6	3
107534	53	1	0	53	6	2	4
107535	53	1	0	54	1	5	1
107536	53	1	0	62	5	4	3
107537	53	1	0	61	4	2	4
107538	53	1	0	119	4	5	5
107539	53	1	0	66	2	4	7
107540	53	1	0	25	6	5	7
107541	53	1	0	52	2	2	6
107542	53	1	0	144	6	1	2
107543	53	1	0	66	4	4	6
107544	53	1	0	39	1	2	3
107545	53	1	0	145	6	1	7
107546	53	1	0	65	6	6	7
107547	53	1	0	117	1	5	5
107548	53	1	0	35	5	4	7
107549	53	1	0	138	5	0	0
107550	53	1	0	171	0	6	0
107551	53	1	0	35	6	5	3
107552	53	1	0	181	1	0	3
107553	53	1	0	95	0	4	7
107554	53	1	0	4	0	4	6
107555	53	1	0	4	4	5	4
107556	53	1	0	4	4	6	6
107557	53	1	0	27	0	4	2
107558	53	1	0	49	4	4	4
107559	53	1	0	68	6	3	1
107560	53	1	0	103	3	4	3
107561	53	1	0	76	5	6	1
107562	53	1	0	23	3	3	6
107563	53	1	0	14	5	0	2
107564	53	1	0	127	6	3	5
107565	53	1	0	135	0	1	3
107566	53	1	0	69	0	0	4
107567	53	1	0	45	6	2	0
107568	53	1	0	150	1	6	6
107569	53	1	0	76	1	4	3
107570	53	1	0	173	4	2	6
107571	53	1	0	176	5	0	5
107572	53	1	0	25	3	1	1
107573	53	1	0	154	6	4	6
107574	53	1	0	7	5	2	7
107575	53	1	0	58	2	4	6
107576	53	1	0	47	5	4	6
107577	53	1	0	158	2	6	3
107578	53	1	0	21	2	1	6
107579	53	1	0	189	3	2	5
107580	53	1	0	23	0	2	7
107581	53	1	0	69	0	1	1
107582	53	1	0	110	3	4	6
107583	53	1	0	6	0	2	1
107584	53	1	0	98	0	2	6
107585	53	1	0	21	5	4	3
107586	53	1	0	175	3	1	2
107587	53	1	0	77	2	3	2
107588	53	1	0	42	3	2	6
107589	53	1	0	123	6	0	5
107590	53	1	0	63	5	5	7
107591	53	1	0	117	0	1	4
107592	53	1	0	101	2	6	6
107593	53	1	0	112	2	3	2
107594	53	1	0	82	4	5	3
107595	53	1	0	80	1	3	5
107596	53	1	0	188	5	5	7
107597	53	1	0	83	3	2	6
107598	53	1	0	29	4	1	2
107599	53	1	0	186	3	5	3
107600	53	1	0	74	6	5	1
107601	53	1	0	172	3	1	4
107602	53	1	0	64	5	1	6
107603	53	1	0	18	3	4	7
107604	53	1	0	136	4	6	6
107605	53	1	0	92	5	6	1
107606	53	1	0	63	5	5	5
107607	53	1	0	165	4	0	6
107608	53	1	0	110	0	0	1
107609	53	1	0	56	4	5	3
107610	53	1	0	95	3	3	2
107611	53	1	0	6	3	0	4
107612	53	1	0	21	0	6	2
107613	53	1	0	79	2	3	3
107614	53	1	0	89	3	0	7
107615	53	1	0	81	0	2	0
107616	53	1	0	5	6	2	1
107617	53	1	0	189	1	4	2
107618	53	1	0	84	4	3	7
107619	53	1	0	103	5	1	2
107620	53	1	0	101	0	5	3
107621	53	1	0	151	3	3	0
107622	53	1	0	52	2	6	1
107623	53	1	0	137	1	2	5
107624	53	1	0	117	0	2	7
107625	53	1	0	152	3	4	6
107626	53	1	0	89	2	6	7
107627	53	1	0	172	5	6	4
107628	53	1	0	172	1	2	1
107629	53	1	0	78	0	1	5
107630	53	1	0	130	3	3	2
107631	53	1	0	108	1	3	2
107632	53	1	0	125	2	1	2
107633	53	1	0	115	4	0	5
107634	53	1	0	124	1	1	6
107635	53	1	0	104	5	3	6
107636	53	1	0	125	1	0	0
107637	53	1	0	74	0	2	3
107638	53	1	0	43	6	3	7
107639	53	1	0	146	0	2	5
107640	53	1	0	184	3	4	3
107641	53	1	0	26	5	6	3
107642	53	1	0	8	3	2	5
107643	53	1	0	112	6	0	3
107644	53	1	0	188	4	5	5
107645	53	1	0	42	4	1	3
107646	53	1	0	15	4	2	4
107647	53	1	0	82	5	2	4
107648	53	1	0	131	5	6	1
107649	53	1	0	105	0	2	2
107650	53	1	0	63	1	5	5
107651	53	1	0	173	3	3	2
107652	53	1	0	160	3	3	7
107653	53	1	0	162	6	6	1
107654	53	1	0	131	5	2	5
107655	53	1	0	124	2	4	0
107656	53	1	0	187	3	5	5
107657	53	1	0	136	3	1	6
107658	53	1	0	126	2	2	4
107659	53	1	0	140	4	1	7
107660	53	1	0	174	6	0	0
107661	53	1	0	160	6	6	7
107662	53	1	0	31	6	1	7
107663	53	1	0	0	3	1	2
107664	53	1	0	40	6	2	1
107665	53	1	0	64	0	2	2
107666	53	1	0	101	5	2	3
107667	53	1	0	167	0	5	1
107668	53	1	0	54	3	0	2
107669	53	1	0	132	5	3	0
107670	53	1	0	178	2	6	1
107671	53	1	0	177	1	3	1
107672	53	1	0	98	0	5	1
107673	53	1	0	80	2	2	2
107674	53	1	0	34	5	5	2
107675	53	1	0	135	4	0	2
107676	53	1	0	89	5	1	2
107677	53	1	0	157	5	3	3
107678	53	1	0	25	1	6	1
107679	53	1	0	89	3	2	2
107680	53	1	0	70	5	0	3
107681	53	1	0	176	0	6	4
107682	53	1	0	132	4	4	3
107683	53	1	0	75	5	0	3
107684	53	1	0	98	0	1	7
107685	53	1	0	135	0	2	5
107686	53	1	0	99	6	6	6
107687	53	1	0	139	5	1	7
107688	53	1	0	4	4	0	0
107689	53	1	0	55	0	0	6
107690	53	1	0	160	5	4	6
107691	53	1	0	179	3	0	2
107692	53	1	0	21	2	0	3
107693	53	1	0	137	2	3	1
107694	53	1	0	178	3	5	3
107695	53	1	0	62	0	3	1
107696	53	1	0	156	4	0	4
107697	53	1	0	30	0	5	2
107698	53	1	0	41	3	2	4
107699	53	1	0	95	1	5	4
107700	53	1	0	7	2	6	6
107701	53	1	0	134	0	2	1
107702	53	1	0	116	4	2	0
107703	53	1	0	145	1	2	2
107704	53	1	0	26	4	5	1
107705	53	1	0	189	4	0	0
107706	53	1	0	62	0	3	5
107707	53	1	0	38	1	6	0
107708	53	1	0	57	2	1	6
107709	53	1	0	69	6	0	5
107710	53	1	0	128	5	0	2
107711	53	1	0	132	0	3	1
107712	53	1	0	72	6	6	4
107713	53	1	0	22	4	3	0
107714	53	1	0	51	2	4	4
107715	53	1	0	118	2	4	7
107716	53	1	0	187	4	6	3
107717	53	1	0	1	3	0	3
107718	53	1	0	162	6	5	0
107719	53	1	0	0	6	5	6
107720	53	1	0	26	1	4	3
107721	53	1	0	125	0	1	4
107722	53	1	0	11	1	6	6
107723	53	1	0	117	5	0	1
107724	53	1	0	163	6	3	1
107725	53	1	0	111	5	1	3
107726	53	1	0	66	6	2	6
107727	53	1	0	81	3	2	3
107728	53	1	0	51	1	6	1
107729	53	1	0	27	1	3	7
107730	53	1	0	104	0	4	5
107731	53	1	0	115	2	3	4
107732	53	1	0	23	1	6	4
107733	53	1	0	55	6	6	5
107734	53	1	0	23	5	1	5
107735	53	1	0	131	0	5	4
107736	53	1	0	44	0	3	7
107737	53	1	0	24	3	0	2
107738	53	1	0	3	0	6	3
107739	53	1	0	50	6	3	5
107740	53	1	0	149	4	2	1
107741	53	1	0	16	1	5	7
107742	53	1	0	23	6	6	5
107743	53	1	0	10	3	0	2
107744	53	1	0	185	3	3	0
107745	53	1	0	174	3	1	5
107746	53	1	0	47	2	2	7
107747	53	1	0	8	4	4	3
107748	53	1	0	127	3	4	7
107749	53	1	0	22	2	3	2
107750	53	1	0	51	5	6	3
107751	53	1	0	97	6	5	5
107752	53	1	0	139	6	3	5
107753	53	1	0	99	2	1	0
107754	53	1	0	152	1	0	4
107755	53	1	0	120	4	2	3
107756	53	1	0	25	1	5	3
107757	53	1	0	136	6	6	0
107758	53	1	0	147	6	6	6
107759	53	1	0	44	1	1	5
107760	53	1	0	151	0	5	5
107761	53	1	0	144	1	6	7
107762	53	1	0	44	3	0	1
107763	53	1	0	59	4	1	0
107764	53	1	0	0	2	4	3
107765	53	1	0	87	5	1	5
107766	53	1	0	5	1	4	2
107767	53	1	0	134	6	2	1
107768	53	1	0	180	5	3	1
107769	53	1	0	77	2	1	2
107770	53	1	0	163	3	5	5
107771	53	1	0	181	4	5	5
107772	53	1	0	170	4	6	2
107773	53	1	0	78	5	5	4
107774	53	1	0	45	5	0	6
107775	53	1	0	46	4	2	3
107776	53	1	0	127	1	2	1
107777	53	1	0	88	2	1	1
107778	53	1	0	114	0	2	3
107779	53	1	0	177	0	2	4
107780	53	1	0	184	0	0	6
107781	53	1	0	187	3	1	6
107782	53	1	0	96	2	4	6
107783	53	1	0	122	6	6	3
107784	53	1	0	115	0	6	0
107785	53	1	0	5	2	2	1
107786	53	1	0	87	1	3	2
107787	53	1	0	140	0	2	7
107788	53	1	0	110	5	1	6
107789	53	1	0	13	0	2	3
107790	53	1	0	104	5	4	4
107791	53	1	0	76	1	0	0
107792	53	1	0	146	4	6	7
107793	53	1	0	13	2	0	6
107794	53	1	0	75	6	5	7
107795	53	1	0	24	0	1	2
107796	53	1	0	20	3	6	1
107797	53	1	0	101	3	3	4
107798	53	1	0	164	4	3	2
107799	53	1	0	97	2	1	7
107800	53	1	0	67	3	3	4
107801	53	1	0	68	4	0	2
107802	53	1	0	21	5	2	6
107803	53	1	0	141	0	6	6
107804	53	1	0	137	5	6	7
107805	53	1	0	121	2	0	6
107806	53	1	0	128	4	4	2
107807	53	1	0	114	1	1	3
107808	53	1	0	32	0	3	1
107809	53	1	0	51	6	5	2
107810	53	1	0	81	5	6	1
107811	53	1	0	99	4	3	5
107812	53	1	0	133	3	6	0
107813	53	1	0	28	3	1	2
107814	53	1	0	27	4	6	1
107815	53	1	0	137	2	3	4
107816	53	1	0	167	3	4	7
107817	53	1	0	44	2	3	2
107818	53	1	0	9	3	2	3
107819	53	1	0	190	3	2	5
107820	53	1	0	86	6	6	4
107821	53	1	0	71	6	3	1
107822	53	1	0	34	2	5	7
107823	53	1	0	68	5	3	1
107824	53	1	0	113	1	6	6
107825	53	1	0	132	6	2	0
107826	53	1	0	16	2	5	6
107827	53	1	0	134	4	0	2
107828	53	1	0	51	6	0	3
107829	53	1	0	116	0	2	3
107830	53	1	0	94	6	3	6
107831	53	1	0	174	0	1	5
107832	53	1	0	152	3	1	7
107833	53	1	0	88	1	6	4
107834	53	1	0	72	0	3	0
107835	53	1	0	146	6	1	3
107836	53	1	0	173	1	2	6
107837	53	1	0	174	0	3	2
107838	53	1	0	153	6	0	3
107839	53	1	0	155	6	2	4
107840	53	1	0	96	6	2	7
107841	53	1	0	55	3	2	6
107842	53	1	0	1	4	5	5
107843	53	1	0	76	5	0	7
107844	53	1	0	86	2	5	5
107845	53	1	0	66	5	5	4
107846	53	1	0	38	4	6	3
107847	53	1	0	153	3	5	5
107848	53	1	0	184	0	5	7
107849	53	1	0	66	3	3	6
107850	53	1	0	149	5	4	3
107851	53	1	0	185	5	1	7
107852	53	1	0	129	2	6	2
107853	53	1	0	75	0	3	2
107854	53	1	0	185	6	4	2
107855	53	1	0	167	0	1	5
107856	53	1	0	190	6	2	6
107857	53	1	0	95	2	4	4
107858	53	1	0	30	3	0	1
107859	53	1	0	49	4	0	6
107860	53	1	0	105	0	6	2
107861	53	1	0	51	2	3	7
107862	53	1	0	80	6	5	2
107863	53	1	0	124	2	5	2
107864	53	1	0	162	0	0	7
107865	53	1	0	53	6	6	2
107866	53	1	0	125	6	6	1
107867	53	1	0	157	3	5	6
107868	53	1	0	109	3	3	0
107869	53	1	0	136	1	5	5
