tag	layer	target	N	C	H	W	bit
81110	40	1	0	27	12	6	3
81111	40	1	0	132	7	0	3
81112	40	1	0	116	2	12	7
81113	40	1	0	113	9	13	6
81114	40	1	0	40	11	13	7
81115	40	1	0	66	12	3	4
81116	40	1	0	160	3	4	7
81117	40	1	0	73	3	4	5
81118	40	1	0	138	1	2	2
81119	40	1	0	98	11	2	3
81120	40	1	0	106	6	5	7
81121	40	1	0	15	3	13	6
81122	40	1	0	149	11	0	6
81123	40	1	0	1	5	4	6
81124	40	1	0	137	11	11	3
81125	40	1	0	56	4	6	7
81126	40	1	0	99	5	10	6
81127	40	1	0	119	2	9	0
81128	40	1	0	151	9	10	0
81129	40	1	0	164	6	2	7
81130	40	1	0	12	4	6	5
81131	40	1	0	116	5	5	6
81132	40	1	0	107	4	13	1
81133	40	1	0	4	11	8	0
81134	40	1	0	57	10	1	0
81135	40	1	0	63	3	13	0
81136	40	1	0	61	2	7	1
81137	40	1	0	119	11	4	5
81138	40	1	0	155	9	11	1
81139	40	1	0	79	1	9	0
81140	40	1	0	147	10	6	6
81141	40	1	0	19	9	11	3
81142	40	1	0	77	13	10	1
81143	40	1	0	88	8	6	5
81144	40	1	0	129	10	5	0
81145	40	1	0	125	1	6	5
81146	40	1	0	39	6	2	4
81147	40	1	0	119	6	13	4
81148	40	1	0	62	13	1	4
81149	40	1	0	62	12	7	6
81150	40	1	0	7	7	13	5
81151	40	1	0	124	3	5	4
81152	40	1	0	71	9	11	4
81153	40	1	0	132	3	1	3
81154	40	1	0	125	8	12	3
81155	40	1	0	165	11	7	7
81156	40	1	0	23	4	3	6
81157	40	1	0	78	10	9	5
81158	40	1	0	141	8	5	6
81159	40	1	0	90	11	7	4
81160	40	1	0	64	3	1	3
81161	40	1	0	30	11	8	2
81162	40	1	0	55	11	7	4
81163	40	1	0	25	13	3	4
81164	40	1	0	92	2	4	0
81165	40	1	0	70	0	0	4
81166	40	1	0	163	13	12	7
81167	40	1	0	3	9	4	7
81168	40	1	0	112	5	2	0
81169	40	1	0	122	1	13	1
81170	40	1	0	125	1	9	0
81171	40	1	0	38	12	9	4
81172	40	1	0	63	1	8	6
81173	40	1	0	133	6	7	7
81174	40	1	0	150	6	4	0
81175	40	1	0	53	10	3	4
81176	40	1	0	40	3	2	1
81177	40	1	0	0	6	7	7
81178	40	1	0	8	3	4	4
81179	40	1	0	18	10	3	4
81180	40	1	0	108	1	8	3
81181	40	1	0	68	13	2	1
81182	40	1	0	42	12	4	4
81183	40	1	0	31	7	11	4
81184	40	1	0	69	8	8	7
81185	40	1	0	20	9	0	6
81186	40	1	0	154	4	0	1
81187	40	1	0	172	13	13	0
81188	40	1	0	147	0	12	2
81189	40	1	0	132	10	7	4
81190	40	1	0	149	6	10	7
81191	40	1	0	120	5	6	5
81192	40	1	0	171	1	13	2
81193	40	1	0	105	11	7	4
81194	40	1	0	140	0	7	1
81195	40	1	0	64	5	1	6
81196	40	1	0	168	13	8	7
81197	40	1	0	13	3	8	5
81198	40	1	0	160	7	12	0
81199	40	1	0	68	8	2	4
81200	40	1	0	124	1	0	3
81201	40	1	0	79	8	0	6
81202	40	1	0	57	13	1	7
81203	40	1	0	165	13	2	7
81204	40	1	0	130	11	4	6
81205	40	1	0	120	3	7	2
81206	40	1	0	48	9	8	2
81207	40	1	0	70	12	12	6
81208	40	1	0	129	4	13	0
81209	40	1	0	76	13	9	7
81210	40	1	0	114	8	7	5
81211	40	1	0	141	12	8	6
81212	40	1	0	82	13	3	3
81213	40	1	0	59	13	12	6
81214	40	1	0	81	11	7	6
81215	40	1	0	169	12	13	2
81216	40	1	0	9	2	8	5
81217	40	1	0	112	1	8	7
81218	40	1	0	36	6	13	2
81219	40	1	0	120	12	4	5
81220	40	1	0	166	1	13	5
81221	40	1	0	81	10	11	7
81222	40	1	0	158	1	3	4
81223	40	1	0	23	6	1	1
81224	40	1	0	42	11	4	0
81225	40	1	0	83	12	0	4
81226	40	1	0	95	6	2	3
81227	40	1	0	144	10	12	2
81228	40	1	0	44	1	9	6
81229	40	1	0	127	9	2	3
81230	40	1	0	163	4	7	4
81231	40	1	0	119	4	10	2
81232	40	1	0	113	5	9	4
81233	40	1	0	64	7	13	4
81234	40	1	0	98	13	7	1
81235	40	1	0	97	9	5	4
81236	40	1	0	5	13	10	6
81237	40	1	0	2	9	13	0
81238	40	1	0	73	12	12	3
81239	40	1	0	56	10	3	4
81240	40	1	0	160	1	10	0
81241	40	1	0	112	0	9	5
81242	40	1	0	23	4	5	6
81243	40	1	0	51	2	12	5
81244	40	1	0	42	4	13	7
81245	40	1	0	86	12	1	7
81246	40	1	0	36	12	3	6
81247	40	1	0	23	12	6	0
81248	40	1	0	137	1	7	5
81249	40	1	0	149	6	13	5
81250	40	1	0	172	3	7	0
81251	40	1	0	156	3	10	1
81252	40	1	0	77	10	6	1
81253	40	1	0	11	0	4	7
81254	40	1	0	24	3	8	2
81255	40	1	0	116	5	10	6
81256	40	1	0	106	10	1	7
81257	40	1	0	71	0	11	5
81258	40	1	0	113	7	3	5
81259	40	1	0	175	5	8	5
81260	40	1	0	101	4	3	1
81261	40	1	0	23	10	3	0
81262	40	1	0	85	3	2	3
81263	40	1	0	141	3	9	3
81264	40	1	0	84	12	2	0
81265	40	1	0	37	2	8	4
81266	40	1	0	28	10	13	0
81267	40	1	0	3	5	12	3
81268	40	1	0	4	2	4	0
81269	40	1	0	107	8	1	1
81270	40	1	0	114	12	5	1
81271	40	1	0	128	3	9	0
81272	40	1	0	117	10	0	0
81273	40	1	0	102	6	10	1
81274	40	1	0	113	1	1	5
81275	40	1	0	16	2	4	5
81276	40	1	0	152	8	4	7
81277	40	1	0	25	12	11	1
81278	40	1	0	110	7	3	6
81279	40	1	0	116	6	6	1
81280	40	1	0	109	5	10	4
81281	40	1	0	39	10	7	1
81282	40	1	0	21	1	6	1
81283	40	1	0	33	8	0	5
81284	40	1	0	105	5	13	6
81285	40	1	0	73	9	4	5
81286	40	1	0	147	8	3	2
81287	40	1	0	57	13	1	5
81288	40	1	0	29	12	4	3
81289	40	1	0	143	12	13	0
81290	40	1	0	7	2	4	4
81291	40	1	0	89	0	2	2
81292	40	1	0	17	2	11	0
81293	40	1	0	135	3	6	6
81294	40	1	0	87	2	5	4
81295	40	1	0	145	9	1	0
81296	40	1	0	40	12	9	0
81297	40	1	0	69	7	10	6
81298	40	1	0	155	7	6	4
81299	40	1	0	131	1	5	6
81300	40	1	0	72	10	10	7
81301	40	1	0	11	3	6	0
81302	40	1	0	52	4	3	2
81303	40	1	0	74	5	1	0
81304	40	1	0	110	2	2	6
81305	40	1	0	128	8	13	5
81306	40	1	0	101	13	11	0
81307	40	1	0	4	7	1	5
81308	40	1	0	146	6	11	6
81309	40	1	0	29	6	0	5
81310	40	1	0	158	7	13	5
81311	40	1	0	111	13	1	3
81312	40	1	0	150	6	8	1
81313	40	1	0	79	11	5	3
81314	40	1	0	43	1	8	1
81315	40	1	0	89	5	11	2
81316	40	1	0	26	2	4	3
81317	40	1	0	154	2	12	1
81318	40	1	0	160	7	7	7
81319	40	1	0	160	5	2	7
81320	40	1	0	120	7	10	4
81321	40	1	0	151	0	5	1
81322	40	1	0	118	7	0	0
81323	40	1	0	73	1	10	1
81324	40	1	0	118	9	8	0
81325	40	1	0	146	10	3	5
81326	40	1	0	128	2	0	7
81327	40	1	0	87	11	1	2
81328	40	1	0	63	11	7	7
81329	40	1	0	93	5	4	6
81330	40	1	0	86	10	9	0
81331	40	1	0	16	5	1	6
81332	40	1	0	64	11	13	2
81333	40	1	0	20	9	10	2
81334	40	1	0	79	10	11	6
81335	40	1	0	152	11	1	4
81336	40	1	0	164	12	5	2
81337	40	1	0	165	10	6	5
81338	40	1	0	92	4	2	3
81339	40	1	0	124	3	3	2
81340	40	1	0	19	4	13	1
81341	40	1	0	169	5	12	2
81342	40	1	0	39	2	2	2
81343	40	1	0	11	6	5	3
81344	40	1	0	156	4	12	7
81345	40	1	0	136	3	4	7
81346	40	1	0	94	10	9	7
81347	40	1	0	72	12	6	6
81348	40	1	0	51	12	9	2
81349	40	1	0	13	10	7	5
81350	40	1	0	132	13	1	4
81351	40	1	0	41	4	7	2
81352	40	1	0	23	3	13	7
81353	40	1	0	6	6	0	6
81354	40	1	0	60	6	1	5
81355	40	1	0	7	5	1	5
81356	40	1	0	35	0	4	7
81357	40	1	0	120	7	9	0
81358	40	1	0	4	4	3	2
81359	40	1	0	28	12	4	3
81360	40	1	0	31	0	3	6
81361	40	1	0	16	1	13	7
81362	40	1	0	161	8	9	3
81363	40	1	0	74	6	0	5
81364	40	1	0	146	6	2	1
81365	40	1	0	17	8	8	0
81366	40	1	0	120	0	10	6
81367	40	1	0	64	11	0	5
81368	40	1	0	88	3	11	1
81369	40	1	0	34	0	5	5
81370	40	1	0	175	7	11	7
81371	40	1	0	34	1	11	7
81372	40	1	0	75	3	0	3
81373	40	1	0	80	4	8	6
81374	40	1	0	64	0	12	3
81375	40	1	0	91	13	12	0
81376	40	1	0	69	1	12	5
81377	40	1	0	102	11	7	6
81378	40	1	0	47	7	11	7
81379	40	1	0	132	4	12	1
81380	40	1	0	20	6	9	2
81381	40	1	0	82	1	1	5
81382	40	1	0	78	7	9	6
81383	40	1	0	113	5	7	0
81384	40	1	0	157	6	4	0
81385	40	1	0	171	10	6	5
81386	40	1	0	7	2	13	7
81387	40	1	0	32	1	3	5
81388	40	1	0	98	9	0	2
81389	40	1	0	94	5	7	1
81390	40	1	0	135	5	6	5
81391	40	1	0	63	1	0	2
81392	40	1	0	132	6	8	1
81393	40	1	0	66	11	7	3
81394	40	1	0	125	3	1	2
81395	40	1	0	115	2	11	7
81396	40	1	0	174	13	5	5
81397	40	1	0	140	8	4	4
81398	40	1	0	163	2	12	5
81399	40	1	0	31	3	12	2
81400	40	1	0	126	0	5	5
81401	40	1	0	141	2	9	1
81402	40	1	0	79	6	11	7
81403	40	1	0	104	13	9	1
81404	40	1	0	81	10	1	7
81405	40	1	0	174	8	5	2
81406	40	1	0	33	6	8	0
81407	40	1	0	132	2	4	2
81408	40	1	0	82	11	3	5
81409	40	1	0	20	4	3	4
81410	40	1	0	160	4	9	1
81411	40	1	0	151	9	2	2
81412	40	1	0	144	0	13	0
81413	40	1	0	11	10	12	4
81414	40	1	0	146	6	9	0
81415	40	1	0	160	8	4	4
81416	40	1	0	62	12	12	6
81417	40	1	0	116	1	11	0
81418	40	1	0	112	6	7	7
81419	40	1	0	87	9	2	5
81420	40	1	0	88	6	2	5
81421	40	1	0	81	3	7	1
81422	40	1	0	115	3	2	1
81423	40	1	0	74	6	13	6
81424	40	1	0	40	13	5	5
81425	40	1	0	40	7	8	7
81426	40	1	0	78	7	0	1
81427	40	1	0	129	7	3	3
81428	40	1	0	12	0	4	7
81429	40	1	0	73	8	0	1
81430	40	1	0	34	4	11	5
81431	40	1	0	93	0	6	0
81432	40	1	0	92	8	4	1
81433	40	1	0	129	7	12	4
81434	40	1	0	32	1	6	5
81435	40	1	0	142	5	12	2
81436	40	1	0	154	8	6	0
81437	40	1	0	9	2	11	5
81438	40	1	0	132	7	2	2
81439	40	1	0	156	5	2	6
81440	40	1	0	151	5	8	7
81441	40	1	0	121	13	0	5
81442	40	1	0	172	1	6	4
81443	40	1	0	152	7	4	3
81444	40	1	0	149	7	2	6
81445	40	1	0	174	3	0	1
81446	40	1	0	4	7	5	6
81447	40	1	0	105	11	3	6
81448	40	1	0	15	11	2	3
81449	40	1	0	169	7	8	6
81450	40	1	0	44	7	8	5
81451	40	1	0	173	12	13	4
81452	40	1	0	49	3	4	4
81453	40	1	0	76	12	4	3
81454	40	1	0	81	7	5	4
81455	40	1	0	31	9	10	6
81456	40	1	0	88	12	12	2
81457	40	1	0	10	4	11	1
81458	40	1	0	113	10	4	7
81459	40	1	0	51	13	8	4
81460	40	1	0	35	1	9	3
81461	40	1	0	12	10	8	3
81462	40	1	0	13	1	6	5
81463	40	1	0	25	10	12	2
81464	40	1	0	140	2	6	7
81465	40	1	0	166	3	12	4
81466	40	1	0	73	10	0	1
81467	40	1	0	136	11	11	0
81468	40	1	0	106	13	2	0
81469	40	1	0	126	2	11	4
81470	40	1	0	2	4	9	1
81471	40	1	0	72	7	10	7
81472	40	1	0	129	7	4	3
81473	40	1	0	84	2	11	7
81474	40	1	0	47	0	11	5
81475	40	1	0	145	10	12	3
81476	40	1	0	156	13	10	6
81477	40	1	0	131	5	1	6
81478	40	1	0	47	2	7	5
81479	40	1	0	1	4	6	3
81480	40	1	0	68	5	4	0
81481	40	1	0	167	5	11	3
81482	40	1	0	170	1	7	4
81483	40	1	0	103	10	8	4
81484	40	1	0	163	4	5	3
81485	40	1	0	34	7	2	7
81486	40	1	0	106	11	8	7
81487	40	1	0	63	10	12	1
81488	40	1	0	135	11	5	1
81489	40	1	0	15	13	8	3
81490	40	1	0	42	5	13	7
81491	40	1	0	174	3	11	7
81492	40	1	0	130	7	12	0
81493	40	1	0	33	8	6	7
81494	40	1	0	143	7	10	4
81495	40	1	0	101	4	13	0
81496	40	1	0	148	1	0	6
81497	40	1	0	16	8	0	1
81498	40	1	0	8	4	6	2
81499	40	1	0	164	11	10	6
81500	40	1	0	97	7	13	6
81501	40	1	0	20	10	10	2
81502	40	1	0	30	2	8	6
81503	40	1	0	57	13	0	0
81504	40	1	0	118	10	11	6
81505	40	1	0	58	3	7	5
81506	40	1	0	70	3	11	1
81507	40	1	0	169	6	9	0
81508	40	1	0	52	1	1	0
81509	40	1	0	153	10	11	0
81510	40	1	0	11	6	7	3
81511	40	1	0	14	2	8	4
81512	40	1	0	147	5	9	5
81513	40	1	0	77	2	10	3
81514	40	1	0	76	4	0	2
81515	40	1	0	142	7	0	5
81516	40	1	0	134	5	11	6
81517	40	1	0	38	4	6	2
81518	40	1	0	61	13	3	4
81519	40	1	0	118	0	8	6
81520	40	1	0	142	8	2	6
81521	40	1	0	65	3	5	1
81522	40	1	0	94	1	8	3
81523	40	1	0	68	6	10	0
81524	40	1	0	48	12	12	3
81525	40	1	0	53	13	5	4
81526	40	1	0	54	3	11	1
81527	40	1	0	62	11	9	3
81528	40	1	0	61	8	5	4
81529	40	1	0	119	8	10	5
81530	40	1	0	66	5	8	7
81531	40	1	0	25	12	11	7
81532	40	1	0	52	5	5	6
81533	40	1	0	144	13	3	2
81534	40	1	0	66	8	9	6
81535	40	1	0	39	3	5	3
81536	40	1	0	145	13	3	7
81537	40	1	0	65	12	13	7
81538	40	1	0	117	2	11	5
81539	40	1	0	35	11	8	7
81540	40	1	0	138	10	0	0
81541	40	1	0	171	0	12	0
81542	40	1	0	35	13	10	3
81543	40	1	0	38	0	3	7
81544	40	1	0	15	9	10	7
81545	40	1	0	4	0	8	6
81546	40	1	0	4	8	11	4
81547	40	1	0	4	8	13	6
81548	40	1	0	27	1	8	2
81549	40	1	0	49	9	8	4
81550	40	1	0	68	12	6	1
81551	40	1	0	103	7	9	3
81552	40	1	0	76	10	13	1
81553	40	1	0	23	6	6	6
81554	40	1	0	14	10	0	2
81555	40	1	0	127	13	6	5
81556	40	1	0	135	0	3	3
81557	40	1	0	69	0	1	4
81558	40	1	0	45	13	5	0
81559	40	1	0	150	2	12	6
81560	40	1	0	76	2	9	3
81561	40	1	0	173	8	5	6
81562	40	1	0	20	8	11	5
81563	40	1	0	25	6	3	1
81564	40	1	0	154	12	9	6
81565	40	1	0	7	10	4	7
81566	40	1	0	58	5	8	6
81567	40	1	0	47	10	9	6
81568	40	1	0	158	4	12	3
81569	40	1	0	21	4	2	6
81570	40	1	0	99	5	5	1
81571	40	1	0	1	4	7	5
81572	40	1	0	26	2	1	2
81573	40	1	0	114	8	8	6
81574	40	1	0	6	1	5	1
81575	40	1	0	98	0	4	6
81576	40	1	0	21	11	8	3
81577	40	1	0	175	6	2	2
81578	40	1	0	77	4	7	2
81579	40	1	0	42	6	4	6
81580	40	1	0	123	12	1	5
81581	40	1	0	63	11	10	7
81582	40	1	0	117	1	2	4
81583	40	1	0	101	5	13	6
81584	40	1	0	112	5	6	2
81585	40	1	0	82	9	11	3
81586	40	1	0	80	2	6	5
81587	40	1	0	162	7	9	3
81588	40	1	0	96	4	13	6
81589	40	1	0	29	9	3	2
81590	40	1	0	118	11	3	7
81591	40	1	0	17	13	13	6
81592	40	1	0	35	10	4	3
81593	40	1	0	168	2	11	6
81594	40	1	0	18	7	9	7
81595	40	1	0	136	8	13	6
81596	40	1	0	92	11	12	1
81597	40	1	0	63	10	10	5
81598	40	1	0	165	9	0	6
81599	40	1	0	110	1	0	1
81600	40	1	0	56	8	11	3
81601	40	1	0	95	6	7	2
81602	40	1	0	6	7	1	4
81603	40	1	0	21	1	13	2
81604	40	1	0	79	5	7	3
81605	40	1	0	89	7	1	7
81606	40	1	0	81	1	4	0
81607	40	1	0	5	13	5	1
81608	40	1	0	62	8	2	2
81609	40	1	0	143	6	7	3
81610	40	1	0	161	2	2	6
81611	40	1	0	7	11	9	3
81612	40	1	0	151	6	6	0
81613	40	1	0	52	4	12	1
81614	40	1	0	137	2	5	5
81615	40	1	0	117	1	4	7
81616	40	1	0	152	6	9	6
81617	40	1	0	89	5	13	7
81618	40	1	0	172	11	12	4
81619	40	1	0	172	2	5	1
81620	40	1	0	78	1	2	5
81621	40	1	0	130	6	6	2
81622	40	1	0	108	2	7	2
81623	40	1	0	125	4	2	2
81624	40	1	0	115	9	0	5
81625	40	1	0	124	2	3	6
81626	40	1	0	104	10	7	6
81627	40	1	0	125	2	1	0
81628	40	1	0	74	0	4	3
81629	40	1	0	43	12	7	7
81630	40	1	0	146	1	4	5
81631	40	1	0	112	8	3	6
81632	40	1	0	167	12	3	4
81633	40	1	0	115	4	5	1
81634	40	1	0	30	12	12	3
81635	40	1	0	150	11	5	6
81636	40	1	0	157	2	12	3
81637	40	1	0	15	9	5	4
81638	40	1	0	82	11	4	4
81639	40	1	0	131	10	13	1
81640	40	1	0	105	0	4	2
81641	40	1	0	63	2	11	5
81642	40	1	0	173	6	7	2
81643	40	1	0	160	6	6	7
81644	40	1	0	162	12	12	1
81645	40	1	0	131	11	4	5
81646	40	1	0	124	5	9	0
81647	40	1	0	117	10	10	5
81648	40	1	0	136	6	3	6
81649	40	1	0	126	4	5	4
81650	40	1	0	140	9	2	7
81651	40	1	0	174	12	0	0
81652	40	1	0	160	12	13	7
81653	40	1	0	31	13	2	7
81654	40	1	0	0	6	3	2
81655	40	1	0	40	13	4	1
81656	40	1	0	64	1	5	2
81657	40	1	0	101	10	4	3
81658	40	1	0	167	1	11	1
81659	40	1	0	54	7	1	2
81660	40	1	0	132	10	7	0
81661	40	1	0	87	13	1	6
81662	40	1	0	122	1	3	6
81663	40	1	0	26	1	5	5
81664	40	1	0	35	6	12	2
81665	40	1	0	17	8	9	0
81666	40	1	0	112	5	11	3
81667	40	1	0	105	9	10	7
81668	40	1	0	22	1	2	1
81669	40	1	0	89	6	5	2
81670	40	1	0	70	10	1	3
81671	40	1	0	6	13	13	4
81672	40	1	0	132	9	8	3
81673	40	1	0	75	10	0	3
81674	40	1	0	98	1	3	7
81675	40	1	0	135	0	5	5
81676	40	1	0	99	13	13	6
81677	40	1	0	139	10	2	7
81678	40	1	0	4	9	1	0
81679	40	1	0	55	0	0	6
81680	40	1	0	160	11	8	6
81681	40	1	0	102	1	10	2
81682	40	1	0	21	4	1	3
81683	40	1	0	137	5	6	1
81684	40	1	0	111	11	13	3
81685	40	1	0	62	1	6	1
81686	40	1	0	156	9	0	4
81687	40	1	0	30	0	11	2
81688	40	1	0	41	7	5	4
81689	40	1	0	95	2	11	4
81690	40	1	0	7	5	12	6
81691	40	1	0	134	1	4	1
81692	40	1	0	116	8	5	0
81693	40	1	0	145	2	5	2
81694	40	1	0	26	9	10	1
81695	40	1	0	130	0	0	0
81696	40	1	0	11	7	5	6
81697	40	1	0	45	13	0	6
81698	40	1	0	82	3	6	5
81699	40	1	0	19	9	5	1
81700	40	1	0	45	3	12	0
81701	40	1	0	17	7	13	4
81702	40	1	0	83	1	8	7
81703	40	1	0	94	3	4	4
81704	40	1	0	118	5	9	7
81705	40	1	0	139	12	12	3
81706	40	1	0	1	6	0	3
81707	40	1	0	162	13	11	0
81708	40	1	0	0	12	10	6
81709	40	1	0	26	3	8	3
81710	40	1	0	125	0	2	4
81711	40	1	0	11	3	13	6
81712	40	1	0	117	11	1	1
81713	40	1	0	163	13	6	1
81714	40	1	0	111	10	2	3
81715	40	1	0	66	13	5	6
81716	40	1	0	81	7	4	3
81717	40	1	0	51	2	12	1
81718	40	1	0	27	2	7	7
81719	40	1	0	104	1	8	5
81720	40	1	0	115	4	7	4
81721	40	1	0	23	2	12	4
81722	40	1	0	55	13	13	5
81723	40	1	0	23	11	3	5
81724	40	1	0	131	0	10	4
81725	40	1	0	44	0	6	7
81726	40	1	0	24	7	1	2
81727	40	1	0	3	0	13	3
81728	40	1	0	50	13	6	5
81729	40	1	0	149	9	4	1
81730	40	1	0	16	3	10	7
81731	40	1	0	23	13	13	5
81732	40	1	0	10	7	0	2
81733	40	1	0	101	7	0	6
81734	40	1	0	44	5	3	2
81735	40	1	0	71	7	2	0
81736	40	1	0	165	4	7	6
81737	40	1	0	15	1	4	6
81738	40	1	0	107	3	10	3
81739	40	1	0	97	12	11	5
81740	40	1	0	139	12	7	5
81741	40	1	0	99	4	2	0
81742	40	1	0	152	3	0	4
81743	40	1	0	120	8	5	3
81744	40	1	0	25	3	10	3
81745	40	1	0	136	13	12	0
81746	40	1	0	147	13	12	6
81747	40	1	0	44	2	3	5
81748	40	1	0	151	0	11	5
81749	40	1	0	144	3	13	7
81750	40	1	0	44	7	0	1
81751	40	1	0	59	9	3	0
81752	40	1	0	0	5	9	3
81753	40	1	0	87	11	2	5
81754	40	1	0	5	2	9	2
81755	40	1	0	134	13	5	1
81756	40	1	0	169	6	9	1
81757	40	1	0	77	5	2	2
81758	40	1	0	163	7	10	5
81759	40	1	0	143	11	9	5
81760	40	1	0	170	9	13	2
81761	40	1	0	78	11	11	4
81762	40	1	0	45	11	0	6
81763	40	1	0	46	9	5	3
81764	40	1	0	127	2	5	1
81765	40	1	0	88	5	2	1
81766	40	1	0	114	0	4	3
81767	40	1	0	17	5	4	1
81768	40	1	0	12	6	7	6
81769	40	1	0	105	7	6	5
81770	40	1	0	25	13	7	3
81771	40	1	0	115	1	12	0
81772	40	1	0	5	5	4	1
81773	40	1	0	87	2	6	2
81774	40	1	0	140	1	5	7
81775	40	1	0	110	10	2	6
81776	40	1	0	13	1	5	3
81777	40	1	0	104	11	8	4
81778	40	1	0	76	3	1	0
81779	40	1	0	146	8	13	7
81780	40	1	0	13	5	0	6
81781	40	1	0	75	13	10	7
81782	40	1	0	24	0	3	2
81783	40	1	0	20	7	13	1
81784	40	1	0	101	7	7	4
81785	40	1	0	164	8	6	2
81786	40	1	0	97	5	2	7
81787	40	1	0	67	7	7	4
81788	40	1	0	68	9	0	2
81789	40	1	0	21	10	5	6
81790	40	1	0	141	0	13	6
81791	40	1	0	137	10	13	7
81792	40	1	0	121	4	1	6
81793	40	1	0	128	9	8	2
81794	40	1	0	114	2	2	3
81795	40	1	0	32	0	6	1
81796	40	1	0	51	13	10	2
81797	40	1	0	81	11	12	1
81798	40	1	0	99	8	6	5
81799	40	1	0	133	7	13	0
81800	40	1	0	28	6	2	2
81801	40	1	0	27	9	12	1
81802	40	1	0	137	5	6	4
81803	40	1	0	167	7	9	7
81804	40	1	0	44	4	6	2
81805	40	1	0	9	6	5	3
81806	40	1	0	121	4	5	0
81807	40	1	0	77	4	4	7
81808	40	1	0	58	2	4	7
81809	40	1	0	68	11	6	1
81810	40	1	0	113	3	13	6
81811	40	1	0	132	13	5	0
81812	40	1	0	16	4	11	6
81813	40	1	0	134	9	0	2
81814	40	1	0	51	13	0	3
81815	40	1	0	116	0	5	3
81816	40	1	0	94	13	7	6
81817	40	1	0	174	0	3	5
81818	40	1	0	152	7	2	7
81819	40	1	0	88	2	13	4
81820	40	1	0	72	0	6	0
81821	40	1	0	146	12	3	3
81822	40	1	0	173	3	4	6
81823	40	1	0	174	0	7	2
81824	40	1	0	153	12	0	3
81825	40	1	0	155	12	4	4
81826	40	1	0	96	13	5	7
81827	40	1	0	55	7	4	6
81828	40	1	0	1	8	10	5
81829	40	1	0	76	10	1	7
81830	40	1	0	86	4	10	5
81831	40	1	0	66	10	11	4
81832	40	1	0	38	8	12	3
81833	40	1	0	153	6	10	5
81834	40	1	0	6	10	7	4
81835	40	1	0	107	6	6	0
81836	40	1	0	87	11	11	3
81837	40	1	0	171	5	8	4
81838	40	1	0	168	8	2	4
81839	40	1	0	120	2	11	4
81840	40	1	0	174	5	10	1
81841	40	1	0	90	3	11	4
81842	40	1	0	84	5	4	4
81843	40	1	0	30	7	0	1
81844	40	1	0	49	8	1	6
81845	40	1	0	105	0	13	2
81846	40	1	0	51	5	6	7
81847	40	1	0	80	13	11	2
81848	40	1	0	124	5	10	2
81849	40	1	0	162	0	0	7
81850	40	1	0	53	12	12	2
81851	40	1	0	125	12	12	1
81852	40	1	0	157	6	10	6
81853	40	1	0	109	7	6	0
81854	40	1	0	136	3	11	5
81855	40	1	0	82	12	13	3
81856	40	1	0	173	0	10	3
81857	40	1	0	88	4	2	1
81858	40	1	0	128	9	4	2
81859	40	1	0	11	4	4	7
81860	40	1	0	111	10	2	5
81861	40	1	0	91	12	3	2
81862	40	1	0	4	3	3	2
81863	40	1	0	5	9	8	2
81864	40	1	0	93	11	10	0
81865	40	1	0	163	4	12	0
81866	40	1	0	169	1	10	0
81867	40	1	0	29	6	7	6
81868	40	1	0	140	4	7	2
81869	40	1	0	175	10	0	4
81870	40	1	0	169	1	10	4
81871	40	1	0	107	13	1	1
81872	40	1	0	29	12	1	7
81873	40	1	0	155	3	12	4
81874	40	1	0	91	11	6	4
81875	40	1	0	10	8	7	3
81876	40	1	0	84	3	0	0
81877	40	1	0	28	13	9	7
81878	40	1	0	23	12	8	1
81879	40	1	0	65	10	3	7
81880	40	1	0	67	7	0	1
81881	40	1	0	10	13	4	5
81882	40	1	0	109	11	1	1
81883	40	1	0	2	13	2	2
81884	40	1	0	91	7	9	4
81885	40	1	0	95	13	5	2
81886	40	1	0	102	6	7	4
81887	40	1	0	122	12	6	2
81888	40	1	0	33	11	11	0
81889	40	1	0	26	6	9	7
81890	40	1	0	46	9	6	5
81891	40	1	0	175	13	11	2
81892	40	1	0	124	1	6	7
81893	40	1	0	16	4	10	5
81894	40	1	0	173	8	12	3
81895	40	1	0	132	8	11	1
81896	40	1	0	169	11	3	7
81897	40	1	0	169	10	10	6
81898	40	1	0	142	9	0	0
81899	40	1	0	129	13	7	7
81900	40	1	0	19	12	7	5
81901	40	1	0	84	4	0	3
81902	40	1	0	103	13	3	1
81903	40	1	0	113	12	9	7
81904	40	1	0	127	7	5	1
81905	40	1	0	167	0	1	6
81906	40	1	0	9	8	8	0
81907	40	1	0	154	9	10	4
81908	40	1	0	167	10	7	5
81909	40	1	0	13	13	3	7
81910	40	1	0	143	12	9	7
81911	40	1	0	115	1	1	3
81912	40	1	0	87	5	13	4
81913	40	1	0	27	0	2	7
81914	40	1	0	104	1	4	3
81915	40	1	0	30	13	6	3
81916	40	1	0	48	11	5	1
81917	40	1	0	11	10	13	1
81918	40	1	0	117	10	9	2
81919	40	1	0	1	8	11	0
81920	40	1	0	149	7	8	2
81921	40	1	0	32	1	6	5
81922	40	1	0	107	9	11	3
81923	40	1	0	101	5	4	7
81924	40	1	0	35	6	9	4
81925	40	1	0	141	10	3	3
81926	40	1	0	159	11	4	5
81927	40	1	0	166	2	8	5
81928	40	1	0	90	8	7	6
81929	40	1	0	108	12	0	1
81930	40	1	0	97	2	0	0
81931	40	1	0	68	12	12	2
